Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
Observation,Observation.component.value[x], valuePeriod,,,Period,
Observation,Resource.DomainResource.Observation.component, dataAbsentReason ,I,0..1,CodeableConcept,Why the component result is missingObservation Value Absent Reason (Extensible)
Observation,Resource.DomainResource.Observation.component, interpretation ,,0..1,CodeableConcept,"High, low, normal, etc.Observation Interpretation Codes (Extensible)"
Observation,Resource.DomainResource.Observation.component, referenceRange ,,0..*,see referenceRange,Provides guide for interpretation of component result
OperationDefinition,Resource.DomainResource.OperationDefinition, OperationDefinition ,,,DomainResource,"Definition of an operation or a named queryElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
OperationDefinition,Resource.DomainResource.OperationDefinition, url ,Σ,0..1,uri,Logical URI to reference this operation definition (globally unique)
OperationDefinition,Resource.DomainResource.OperationDefinition, version ,Σ,0..1,string,Business version of the operation definition
OperationDefinition,Resource.DomainResource.OperationDefinition, name ,Σ,1..1,string,Name for this operation definition (computer friendly)
OperationDefinition,Resource.DomainResource.OperationDefinition, status ,?!Σ,1..1,code,draft | active | retired | unknownPublicationStatus (Required)
OperationDefinition,Resource.DomainResource.OperationDefinition, kind ,,1..1,code,operation | queryOperationKind (Required)
OperationDefinition,Resource.DomainResource.OperationDefinition, experimental ,?!Σ,0..1,boolean,"For testing purposes, not real usage"
OperationDefinition,Resource.DomainResource.OperationDefinition, date ,Σ,0..1,dateTime,Date this was last changed
OperationDefinition,Resource.DomainResource.OperationDefinition, publisher ,Σ,0..1,string,Name of the publisher (organization or individual)
OperationDefinition,Resource.DomainResource.OperationDefinition, contact ,Σ,0..*,ContactDetail,Contact details for the publisher
OperationDefinition,Resource.DomainResource.OperationDefinition, description ,,0..1,markdown,Natural language description of the operation definition
OperationDefinition,Resource.DomainResource.OperationDefinition, useContext ,Σ,0..*,UsageContext,Context the content is intended to support
OperationDefinition,Resource.DomainResource.OperationDefinition, jurisdiction ,Σ,0..*,CodeableConcept,Intended jurisdiction for operation definition (if applicable)Jurisdiction ValueSet (Extensible)
OperationDefinition,Resource.DomainResource.OperationDefinition, purpose ,,0..1,markdown,Why this operation definition is defined
OperationDefinition,Resource.DomainResource.OperationDefinition, idempotent ,Σ,0..1,boolean,Whether content is unchanged by the operation
OperationDefinition,Resource.DomainResource.OperationDefinition, code ,Σ,1..1,code,Name used to invoke the operation
OperationDefinition,Resource.DomainResource.OperationDefinition, comment ,,0..1,string,Additional information about use
OperationDefinition,Resource.DomainResource.OperationDefinition, base ,Σ,0..1,Reference(OperationDefinition),Marks this as a profile of the base
OperationDefinition,Resource.DomainResource.OperationDefinition, resource ,Σ,0..*,code,Types this operation applies toResourceType (Required)
OperationDefinition,Resource.DomainResource.OperationDefinition, system ,Σ,1..1,boolean,Invoke at the system level?
OperationDefinition,Resource.DomainResource.OperationDefinition, type ,Σ,1..1,boolean,Invole at the type level?
OperationDefinition,Resource.DomainResource.OperationDefinition, instance ,Σ,1..1,boolean,Invoke on an instance?
OperationDefinition,Resource.DomainResource.OperationDefinition, parameter ,I,0..*,BackboneElement,"Parameters for the operation/query+ Either a type must be provided, or parts+ A search type can only be specified for parameters of type string"
OperationDefinition,Resource.DomainResource.OperationDefinition.parameter, name ,,1..1,code,Name in Parameters.parameter.name or in URL
OperationDefinition,Resource.DomainResource.OperationDefinition.parameter, use ,,1..1,code,in | outOperationParameterUse (Required)
OperationDefinition,Resource.DomainResource.OperationDefinition.parameter, min ,,1..1,integer,Minimum Cardinality
OperationDefinition,Resource.DomainResource.OperationDefinition.parameter, max ,,1..1,string,Maximum Cardinality (a number or *)
OperationDefinition,Resource.DomainResource.OperationDefinition.parameter, documentation ,,0..1,string,Description of meaning/use
OperationDefinition,Resource.DomainResource.OperationDefinition.parameter, type ,I,0..1,code,What type this parameter hasFHIRAllTypes (Required)
OperationDefinition,Resource.DomainResource.OperationDefinition.parameter, searchType ,I,0..1,code,number | date | string | token | reference | composite | quantity | uriSearchParamType (Required)
OperationDefinition,Resource.DomainResource.OperationDefinition.parameter, profile ,,0..1,Reference(StructureDefinition),Profile on the type
OperationDefinition,Resource.DomainResource.OperationDefinition.parameter, binding ,,0..1,BackboneElement,ValueSet details if this is coded
OperationDefinition,Resource.DomainResource.OperationDefinition.parameter.binding, strength ,,1..1,code,required | extensible | preferred | exampleBindingStrength (Required)
OperationDefinition,Resource.DomainResource.OperationDefinition.parameter.binding, valueSet[x] ,,1..1,,Source of value set
OperationDefinition,OperationDefinition.parameter.binding.valueSet[x], valueSetUri,,,uri,
OperationDefinition,OperationDefinition.parameter.binding.valueSet[x], valueSetReference,,,Reference(ValueSet),
OperationDefinition,Resource.DomainResource.OperationDefinition.parameter, part ,I,0..*,see parameter,Parts of a nested Parameter
OperationDefinition,Resource.DomainResource.OperationDefinition, overload ,,0..*,BackboneElement,Define overloaded variants for when  generating code
OperationDefinition,Resource.DomainResource.OperationDefinition.overload, parameterName ,,0..*,string,Name of parameter to include in overload
OperationDefinition,Resource.DomainResource.OperationDefinition.overload, comment ,,0..1,string,Comments to go on overload
OperationOutcome,Resource.DomainResource.OperationOutcome, OperationOutcome ,Σ,,DomainResource,"Information about the success/failure of an actionElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
OperationOutcome,Resource.DomainResource.OperationOutcome, issue ,Σ,1..*,BackboneElement,A single issue associated with the action
OperationOutcome,Resource.DomainResource.OperationOutcome.issue, severity ,?!Σ,1..1,code,fatal | error | warning | informationIssueSeverity (Required)
OperationOutcome,Resource.DomainResource.OperationOutcome.issue, code ,Σ,1..1,code,Error or warning codeIssueType (Required)
OperationOutcome,Resource.DomainResource.OperationOutcome.issue, details ,Σ,0..1,CodeableConcept,Additional details about the errorOperation Outcome Codes (Example)
OperationOutcome,Resource.DomainResource.OperationOutcome.issue, diagnostics ,Σ,0..1,string,Additional diagnostic information about the issue
OperationOutcome,Resource.DomainResource.OperationOutcome.issue, location ,Σ,0..*,string,Path of element(s) related to issue
OperationOutcome,Resource.DomainResource.OperationOutcome.issue, expression ,Σ,0..*,string,FHIRPath of element(s) related to issue
Organization,Resource.DomainResource.Organization, Organization ,I,,DomainResource,"A grouping of people or organizations with a common purpose+ The organization SHALL at least have a name or an id, and possibly more than oneElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
Organization,Resource.DomainResource.Organization, identifier ,ΣI,0..*,Identifier,Identifies this organization  across multiple systems
Organization,Resource.DomainResource.Organization, active ,?!Σ,0..1,boolean,Whether the organization's record is still in active use
Organization,Resource.DomainResource.Organization, type ,Σ,0..*,CodeableConcept,Kind of organizationOrganizationType (Example)
Organization,Resource.DomainResource.Organization, name ,ΣI,0..1,string,Name used for the organization
Organization,Resource.DomainResource.Organization, alias ,,0..*,string,"A list of alternate names that the organization is known as, or was known as in the past"
Organization,Resource.DomainResource.Organization, telecom ,I,0..*,ContactPoint,A contact detail for the organization+ The telecom of an organization can never be of use 'home'
Organization,Resource.DomainResource.Organization, address ,I,0..*,Address,An address for the organization+ An address of an organization can never be of use 'home'
Organization,Resource.DomainResource.Organization, partOf ,Σ,0..1,Reference(Organization),The organization of which this organization forms a part
Organization,Resource.DomainResource.Organization, contact ,,0..*,BackboneElement,Contact for the organization for a certain purpose
Organization,Resource.DomainResource.Organization.contact, purpose ,,0..1,CodeableConcept,The type of contactContactEntityType (Extensible)
Organization,Resource.DomainResource.Organization.contact, name ,,0..1,HumanName,A name associated with the contact
Organization,Resource.DomainResource.Organization.contact, telecom ,,0..*,ContactPoint,"Contact details (telephone, email, etc.)  for a contact"
Organization,Resource.DomainResource.Organization.contact, address ,,0..1,Address,Visiting or postal addresses for the contact
Organization,Resource.DomainResource.Organization, endpoint ,,0..*,Reference(Endpoint),Technical endpoints providing access to services operated for the organization
Parameters,Resource.DomainResource.Parameters, Parameters ,Σ,,Resource,"Operation Request or ResponseElements defined in Ancestors: id, meta, implicitRules, language"
Parameters,Resource.DomainResource.Parameters, parameter ,ΣI,0..*,BackboneElement,"Operation Parameter+ A parameter must have only one of (value, resource, part)"
Parameters,Resource.DomainResource.Parameters.parameter, name ,Σ,1..1,string,Name from the definition
Parameters,Resource.DomainResource.Parameters.parameter, value[x] ,ΣI,0..1,*,If parameter is a data type
Parameters,Resource.DomainResource.Parameters.parameter, resource ,ΣI,0..1,Resource,If parameter is a whole resource
Parameters,Resource.DomainResource.Parameters.parameter, part ,Σ,0..*,see parameter,Named part of a multi-part parameter
Patient,Resource.DomainResource.Patient, Patient ,,,DomainResource,"Information about an individual or animal receiving health care servicesElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
Patient,Resource.DomainResource.Patient, identifier ,Σ,0..*,Identifier,An identifier for this patient
Patient,Resource.DomainResource.Patient, active ,?!Σ,0..1,boolean,Whether this patient's record is in active use
Patient,Resource.DomainResource.Patient, name ,Σ,0..*,HumanName,A name associated with the patient
Patient,Resource.DomainResource.Patient, telecom ,Σ,0..*,ContactPoint,A contact detail for the individual
Patient,Resource.DomainResource.Patient, gender ,Σ,0..1,code,male | female | other | unknownAdministrativeGender (Required)
Patient,Resource.DomainResource.Patient, birthDate ,Σ,0..1,date,The date of birth for the individual
Patient,Resource.DomainResource.Patient, deceased[x] ,?!Σ,0..1,,Indicates if the individual is deceased or not
Patient,Patient.deceased[x], deceasedBoolean,,,boolean,
Patient,Patient.deceased[x], deceasedDateTime,,,dateTime,
