Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
MessageHeader,Resource.DomainResource.MessageHeader, timestamp ,Σ,1..1,instant,Time that the message was sent
MessageHeader,Resource.DomainResource.MessageHeader, event ,?! Σ,1..1,Coding,Code for the event this message representsMessageEvent (Preferred)
MessageHeader,Resource.DomainResource.MessageHeader, response ,?! Σ,0..1,BackboneElement,If this is a reply to prior message
MessageHeader,Resource.DomainResource.MessageHeader.response, identifier ,Σ,1..1,id,Id of original message
MessageHeader,Resource.DomainResource.MessageHeader.response, code ,?! Σ,1..1,code,ok | transient-error | fatal-errorResponseType (Required)
MessageHeader,Resource.DomainResource.MessageHeader.response, details ,Σ,0..1,Reference(OperationOutcome),Specific list of hints/warnings/errors
MessageHeader,Resource.DomainResource.MessageHeader, source ,Σ,1..1,BackboneElement,Message Source Application
MessageHeader,Resource.DomainResource.MessageHeader.source, name ,Σ,0..1,string,Name of system
MessageHeader,Resource.DomainResource.MessageHeader.source, software ,Σ,0..1,string,Name of software running the system
MessageHeader,Resource.DomainResource.MessageHeader.source, version ,Σ,0..1,string,Version of software running
MessageHeader,Resource.DomainResource.MessageHeader.source, contact ,Σ,0..1,ContactPoint,Human contact for problems
MessageHeader,Resource.DomainResource.MessageHeader.source, endpoint ,Σ,1..1,uri,Actual message source address or id
MessageHeader,Resource.DomainResource.MessageHeader, destination ,Σ,0..*,BackboneElement,Message Destination Application(s)
MessageHeader,Resource.DomainResource.MessageHeader.destination, name ,Σ,0..1,string,Name of system
MessageHeader,Resource.DomainResource.MessageHeader.destination, target ,Σ,0..1,Reference(Device),Particular delivery destination within the destination
MessageHeader,Resource.DomainResource.MessageHeader.destination, endpoint ,Σ,1..1,uri,Actual destination address or id
MessageHeader,Resource.DomainResource.MessageHeader, enterer ,Σ,0..1,Reference(Practitioner),The source of the data entry
MessageHeader,Resource.DomainResource.MessageHeader, author ,Σ,0..1,Reference(Practitioner),The source of the decision
MessageHeader,Resource.DomainResource.MessageHeader, receiver ,Σ,0..1,Reference(Practitioner | Organization),"Intended ""real-world"" recipient for the data"
MessageHeader,Resource.DomainResource.MessageHeader, responsible ,Σ,0..1,Reference(Practitioner | Organization),Final responsibility for event
MessageHeader,Resource.DomainResource.MessageHeader, reason ,Σ,0..1,CodeableConcept,Cause of eventExample Message Reason Codes (Example)
MessageHeader,Resource.DomainResource.MessageHeader, data ,Σ,0..*,Reference(Any),The actual content of the message
NamingSystem,Resource.DomainResource.NamingSystem, NamingSystem ,I,,DomainResource,System of unique identificationCan't have more than one preferred identifier for a typeCan only have replacedBy if naming system is retiredRoot systems cannot have uuid or sid identifiers
NamingSystem,Resource.DomainResource.NamingSystem, name ,,1..1,string,Human-readable label
NamingSystem,Resource.DomainResource.NamingSystem, status ,?!,1..1,code,draft | active | retiredConformanceResourceStatus (Required)
NamingSystem,Resource.DomainResource.NamingSystem, kind ,,1..1,code,codesystem | identifier | rootNamingSystemType (Required)
NamingSystem,Resource.DomainResource.NamingSystem, publisher ,Σ,0..1,string,Name of the publisher (Organization or individual)
NamingSystem,Resource.DomainResource.NamingSystem, contact ,Σ,0..*,BackboneElement,Contact details of the publisher
NamingSystem,Resource.DomainResource.NamingSystem.contact, name ,Σ,0..1,string,Name of a individual to contact
NamingSystem,Resource.DomainResource.NamingSystem.contact, telecom ,Σ,0..*,ContactPoint,Contact details for individual or publisher
NamingSystem,Resource.DomainResource.NamingSystem, responsible ,,0..1,string,Who maintains system namespace?
NamingSystem,Resource.DomainResource.NamingSystem, date ,Σ,1..1,dateTime,Publication Date(/time)
NamingSystem,Resource.DomainResource.NamingSystem, type ,,0..1,CodeableConcept,"e.g. driver,  provider,  patient, bank etc.Identifier Type Codes (Extensible)"
NamingSystem,Resource.DomainResource.NamingSystem, description ,,0..1,string,What does naming system identify?
NamingSystem,Resource.DomainResource.NamingSystem, useContext ,Σ,0..*,CodeableConcept,Content intends to support these contextsContext of Use ValueSet (Extensible)
NamingSystem,Resource.DomainResource.NamingSystem, usage ,,0..1,string,How/where is it used
NamingSystem,Resource.DomainResource.NamingSystem, uniqueId ,,1..*,BackboneElement,Unique identifiers used for system
NamingSystem,Resource.DomainResource.NamingSystem.uniqueId, type ,,1..1,code,oid | uuid | uri | otherNamingSystemIdentifierType (Required)
NamingSystem,Resource.DomainResource.NamingSystem.uniqueId, value ,,1..1,string,The unique identifier
NamingSystem,Resource.DomainResource.NamingSystem.uniqueId, preferred ,,0..1,boolean,Is this the id that should be used for this type
NamingSystem,Resource.DomainResource.NamingSystem.uniqueId, period ,,0..1,Period,When is identifier valid?
NamingSystem,Resource.DomainResource.NamingSystem, replacedBy ,I,0..1,Reference(NamingSystem),Use this instead
NutritionOrder,Resource.DomainResource.NutritionOrder, NutritionOrder ,I,,DomainResource,"A request for a diet, formula or nutritional supplementNutrition Order SHALL contain either Oral Diet , Supplement, or Enteral Formula class"
NutritionOrder,Resource.DomainResource.NutritionOrder, patient ,Σ,1..1,Reference(Patient),"The person who requires the diet, formula or nutritional supplement"
NutritionOrder,Resource.DomainResource.NutritionOrder, orderer ,Σ,0..1,Reference(Practitioner),"Who ordered the diet, formula or nutritional supplement"
NutritionOrder,Resource.DomainResource.NutritionOrder, identifier ,,0..*,Identifier,Identifiers assigned to this order
NutritionOrder,Resource.DomainResource.NutritionOrder, encounter ,,0..1,Reference(Encounter),The encounter associated with this nutrition order
NutritionOrder,Resource.DomainResource.NutritionOrder, dateTime ,Σ,1..1,dateTime,Date and time the nutrition order was requested
NutritionOrder,Resource.DomainResource.NutritionOrder, status ,?! Σ,0..1,code,proposed | draft | planned | requested | active | on-hold | completed | cancelledNutritionOrderStatus (Required)
NutritionOrder,Resource.DomainResource.NutritionOrder, allergyIntolerance ,,0..*,Reference(AllergyIntolerance),List of the patient's food and nutrition-related allergies and intolerances
NutritionOrder,Resource.DomainResource.NutritionOrder, foodPreferenceModifier ,,0..*,CodeableConcept,Order-specific modifier about the type of food that should be givenDiet (Example)
NutritionOrder,Resource.DomainResource.NutritionOrder, excludeFoodModifier ,,0..*,CodeableConcept,Order-specific modifier about the type of food that should not be givenFood Type Codes (Example)
NutritionOrder,Resource.DomainResource.NutritionOrder, oralDiet ,I,0..1,BackboneElement,Oral diet components
NutritionOrder,Resource.DomainResource.NutritionOrder.oralDiet, type ,Σ,0..*,CodeableConcept,Type of oral diet or diet restrictions that describe what can be consumed orallyDiet Codes (Example)
NutritionOrder,Resource.DomainResource.NutritionOrder.oralDiet, schedule ,,0..*,Timing,Scheduled frequency of diet
NutritionOrder,Resource.DomainResource.NutritionOrder.oralDiet, nutrient ,,0..*,BackboneElement,Required  nutrient modifications
NutritionOrder,Resource.DomainResource.NutritionOrder.oralDiet.nutrient, modifier ,,0..1,CodeableConcept,Type of nutrient that is being modifiedNutrient Modifier Codes (Example)
NutritionOrder,Resource.DomainResource.NutritionOrder.oralDiet.nutrient, amount ,,0..1,SimpleQuantity,Quantity of the specified nutrient
NutritionOrder,Resource.DomainResource.NutritionOrder.oralDiet, texture ,,0..*,BackboneElement,Required  texture modifications
NutritionOrder,Resource.DomainResource.NutritionOrder.oralDiet.texture, modifier ,,0..1,CodeableConcept,"Code to indicate how to alter the texture of the foods, e.g. pureedTexture Modifier Codes (Example)"
NutritionOrder,Resource.DomainResource.NutritionOrder.oralDiet.texture, foodType ,,0..1,CodeableConcept,Concepts that are used to identify an entity that is ingested for nutritional purposesTexture Modified Food Type Codes (Example)
NutritionOrder,Resource.DomainResource.NutritionOrder.oralDiet, fluidConsistencyType ,,0..*,CodeableConcept,The required consistency of fluids and liquids provided to the patientFluid Consistency Type Codes (Example)
NutritionOrder,Resource.DomainResource.NutritionOrder.oralDiet, instruction ,Σ,0..1,string,Instructions or additional information about the oral diet
NutritionOrder,Resource.DomainResource.NutritionOrder, supplement ,I,0..*,BackboneElement,Supplement components
NutritionOrder,Resource.DomainResource.NutritionOrder.supplement, type ,Σ,0..1,CodeableConcept,Type of supplement product requestedSupplement Type Codes (Example)
NutritionOrder,Resource.DomainResource.NutritionOrder.supplement, productName ,,0..1,string,Product or brand name of the nutritional supplement
NutritionOrder,Resource.DomainResource.NutritionOrder.supplement, schedule ,,0..*,Timing,Scheduled frequency of supplement
NutritionOrder,Resource.DomainResource.NutritionOrder.supplement, quantity ,,0..1,SimpleQuantity,Amount of the nutritional supplement
NutritionOrder,Resource.DomainResource.NutritionOrder.supplement, instruction ,Σ,0..1,string,Instructions or additional information about the oral supplement
NutritionOrder,Resource.DomainResource.NutritionOrder, enteralFormula ,I,0..1,BackboneElement,Enteral formula components
NutritionOrder,Resource.DomainResource.NutritionOrder.enteralFormula, baseFormulaType ,Σ,0..1,CodeableConcept,Type of enteral or infant formulaEnteral Formula Type Codes (Example)
NutritionOrder,Resource.DomainResource.NutritionOrder.enteralFormula, baseFormulaProductName ,,0..1,string,Product or brand name of the enteral or infant formula
NutritionOrder,Resource.DomainResource.NutritionOrder.enteralFormula, additiveType ,,0..1,CodeableConcept,Type of modular component to add to the feedingEnteral Formula Additive Type Code (Example)
NutritionOrder,Resource.DomainResource.NutritionOrder.enteralFormula, additiveProductName ,,0..1,string,Product or brand name of the modular additive
NutritionOrder,Resource.DomainResource.NutritionOrder.enteralFormula, caloricDensity ,,0..1,SimpleQuantity,Amount of energy per specified volume that is required
NutritionOrder,Resource.DomainResource.NutritionOrder.enteralFormula, routeofAdministration ,,0..1,CodeableConcept,How the formula should enter the patient's gastrointestinal tractEnteral Route Codes (Extensible)
NutritionOrder,Resource.DomainResource.NutritionOrder.enteralFormula, administration ,,0..*,BackboneElement,Formula feeding instruction as structured data
NutritionOrder,Resource.DomainResource.NutritionOrder.enteralFormula.administration, schedule ,,0..1,Timing,Scheduled frequency of enteral feeding
NutritionOrder,Resource.DomainResource.NutritionOrder.enteralFormula.administration, quantity ,,0..1,SimpleQuantity,The volume of formula to provide
NutritionOrder,Resource.DomainResource.NutritionOrder.enteralFormula.administration, rate[x] ,,0..1,,Speed with which the formula is provided per period of time
NutritionOrder,NutritionOrder.enteralFormula.administration.rate[x], rateQuantity,,,SimpleQuantity,
NutritionOrder,NutritionOrder.enteralFormula.administration.rate[x], rateRatio,,,Ratio,
NutritionOrder,Resource.DomainResource.NutritionOrder.enteralFormula, maxVolumeToDeliver ,,0..1,SimpleQuantity,Upper limit on formula volume per unit of time
NutritionOrder,Resource.DomainResource.NutritionOrder.enteralFormula, administrationInstruction ,Σ,0..1,string,Formula feeding instructions expressed as text
Observation,Resource.DomainResource.Observation, Observation ,I,,DomainResource,Measurements and simple assertionsSHALL only be present if Observation.value[x] is not presentComponent code SHALL not be same as observation code
Observation,Resource.DomainResource.Observation, identifier ,,0..*,Identifier,Unique Id for this particular observation
Observation,Resource.DomainResource.Observation, status ,?! Σ,1..1,code,registered | preliminary | final | amended +ObservationStatus (Required)
Observation,Resource.DomainResource.Observation, category ,,0..1,CodeableConcept,Classification of  type of observationObservation Category Codes (Example)
