Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
Observation,Observation.encounter,encounter,,0..1,Reference(Encounter),Healthcare event during which this observation is made
Observation,Observation.effective[x],effective[x],Σ,0..1,,Clinically relevant time/time-period for observation
Observation,Observation.effectiveDateTime,effectiveDateTime,,,dateTime,
Observation,Observation.effectivePeriod,effectivePeriod,,,Period,
Observation,Observation.issued,issued,Σ,0..1,instant,Date/Time this was made available
Observation,Observation.performer,performer,Σ,0..*,Reference(Practitioner | Organization | Patient | RelatedPerson),Who is responsible for the observation
Observation,Observation.value[x],value[x],Σ,0..1,,Actual result
Observation,Observation.valueQuantity,valueQuantity,,,Quantity,
Observation,Observation.valueCodeableConcept,valueCodeableConcept,,,CodeableConcept,
Observation,Observation.valueString,valueString,,,string,
Observation,Observation.valueRange,valueRange,,,Range,
Observation,Observation.valueRatio,valueRatio,,,Ratio,
Observation,Observation.valueSampledData,valueSampledData,,,SampledData,
Observation,Observation.valueAttachment,valueAttachment,,,Attachment,
Observation,Observation.valueTime,valueTime,,,time,
Observation,Observation.valueDateTime,valueDateTime,,,dateTime,
Observation,Observation.valuePeriod,valuePeriod,,,Period,
Observation,Observation.dataAbsentReason,dataAbsentReason,I,0..1,CodeableConcept,Why the result is missingObservation Value Absent Reason (Extensible)
Observation,Observation.interpretation,interpretation,,0..1,CodeableConcept,"High, low, normal, etc.Observation Interpretation Codes (Extensible)"
Observation,Observation.comments,comments,,0..1,string,Comments about result
Observation,Observation.bodySite,bodySite,,0..1,CodeableConcept,Observed body partSNOMED CT Body Structures (Example)
Observation,Observation.method,method,,0..1,CodeableConcept,How it was doneObservation Methods (Example)
Observation,Observation.specimen,specimen,,0..1,Reference(Specimen),Specimen used for this observation
Observation,Observation.device,device,,0..1,Reference(Device | DeviceMetric),(Measurement) Device
Observation,Observation.referenceRange,referenceRange,I,0..*,BackboneElement,Provides guide for interpretationMust have at least a low or a high or text
Observation,Observation.referenceRange.low,low,I,0..1,SimpleQuantity,"Low Range, if relevant"
Observation,Observation.referenceRange.high,high,I,0..1,SimpleQuantity,"High Range, if relevant"
Observation,Observation.referenceRange.meaning,meaning,,0..1,CodeableConcept,Indicates the meaning/use of this range of this rangeObservation Reference Range Meaning Codes (Example)
Observation,Observation.referenceRange.age,age,,0..1,Range,"Applicable age range, if relevant"
Observation,Observation.referenceRange.text,text,,0..1,string,Text based reference range in an observation
Observation,Observation.related,related,Σ,0..*,BackboneElement,Resource related to this observation
Observation,Observation.related.type,type,,0..1,code,has-member | derived-from | sequel-to | replaces | qualified-by | interfered-byObservationRelationshipType (Required)
Observation,Observation.related.target,target,,1..1,Reference(Observation | QuestionnaireResponse),Resource that is related to this one
Observation,Observation.component,component,Σ,0..*,BackboneElement,Component results
Observation,Observation.component.code,code,Σ I,1..1,CodeableConcept,Type of component observation (code / type)LOINC Codes (Example)
Observation,Observation.component.value[x],value[x],Σ,0..1,,Actual component result
Observation,Observation.component.valueQuantity,valueQuantity,,,Quantity,
Observation,Observation.component.valueCodeableConcept,valueCodeableConcept,,,CodeableConcept,
Observation,Observation.component.valueString,valueString,,,string,
Observation,Observation.component.valueRange,valueRange,,,Range,
Observation,Observation.component.valueRatio,valueRatio,,,Ratio,
Observation,Observation.component.valueSampledData,valueSampledData,,,SampledData,
Observation,Observation.component.valueAttachment,valueAttachment,,,Attachment,
Observation,Observation.component.valueTime,valueTime,,,time,
Observation,Observation.component.valueDateTime,valueDateTime,,,dateTime,
Observation,Observation.component.valuePeriod,valuePeriod,,,Period,
Observation,Observation.component.dataAbsentReason,dataAbsentReason,I,0..1,CodeableConcept,Why the component result is missingObservation Value Absent Reason (Extensible)
Observation,Observation.component.referenceRange,referenceRange,,0..*,see referenceRange,Provides guide for interpretation of component result
OperationDefinition,OperationDefinition.id,id,Σ,0..1,id,Logical id of this artifact
OperationDefinition,OperationDefinition.meta,meta,Σ,0..1,Meta,Metadata about the resource
OperationDefinition,OperationDefinition.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
OperationDefinition,OperationDefinition.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
OperationDefinition,OperationDefinition.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
OperationDefinition,OperationDefinition.contained,contained,,0..*,Resource,"Contained, inline Resources"
OperationDefinition,OperationDefinition.extension,extension,,0..*,Extension,Additional Content defined by implementations
OperationDefinition,OperationDefinition.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
OperationDefinition,OperationDefinition,OperationDefinition,,,DomainResource,Definition of an operation or a named query
OperationDefinition,OperationDefinition.url,url,,0..1,uri,Logical URL to reference this operation definition
OperationDefinition,OperationDefinition.version,version,,0..1,string,Logical id for this version of the operation definition
OperationDefinition,OperationDefinition.name,name,,1..1,string,Informal name for this operation
OperationDefinition,OperationDefinition.status,status,?!,1..1,code,draft | active | retiredConformanceResourceStatus (Required)
OperationDefinition,OperationDefinition.kind,kind,,1..1,code,operation | queryOperationKind (Required)
OperationDefinition,OperationDefinition.experimental,experimental,,0..1,boolean,"If for testing purposes, not real usage"
OperationDefinition,OperationDefinition.publisher,publisher,Σ,0..1,string,Name of the publisher (Organization or individual)
OperationDefinition,OperationDefinition.contact,contact,Σ,0..*,BackboneElement,Contact details of the publisher
OperationDefinition,OperationDefinition.contact.name,name,Σ,0..1,string,Name of a individual to contact
OperationDefinition,OperationDefinition.contact.telecom,telecom,Σ,0..*,ContactPoint,Contact details for individual or publisher
OperationDefinition,OperationDefinition.date,date,,0..1,dateTime,Date for this version of the operation definition
OperationDefinition,OperationDefinition.description,description,,0..1,string,Natural language description of the operation
OperationDefinition,OperationDefinition.requirements,requirements,,0..1,string,Why is this needed?
OperationDefinition,OperationDefinition.idempotent,idempotent,,0..1,boolean,Whether content is unchanged by operation
OperationDefinition,OperationDefinition.code,code,,1..1,code,Name used to invoke the operation
OperationDefinition,OperationDefinition.notes,notes,,0..1,string,Additional information about use
OperationDefinition,OperationDefinition.base,base,,0..1,Reference(OperationDefinition),Marks this as a profile of the base
OperationDefinition,OperationDefinition.system,system,,1..1,boolean,Invoke at the system level?
OperationDefinition,OperationDefinition.type,type,,0..*,code,Invoke at resource level for these typeResourceType (Required)
OperationDefinition,OperationDefinition.instance,instance,,1..1,boolean,Invoke on an instance?
OperationDefinition,OperationDefinition.parameter,parameter,I,0..*,BackboneElement,"Parameters for the operation/queryEither a type must be provided, or parts"
OperationDefinition,OperationDefinition.parameter.name,name,,1..1,code,Name in Parameters.parameter.name or in URL
OperationDefinition,OperationDefinition.parameter.use,use,,1..1,code,in | outOperationParameterUse (Required)
OperationDefinition,OperationDefinition.parameter.min,min,,1..1,integer,Minimum Cardinality
OperationDefinition,OperationDefinition.parameter.max,max,,1..1,string,Maximum Cardinality (a number or *)
OperationDefinition,OperationDefinition.parameter.documentation,documentation,,0..1,string,Description of meaning/use
OperationDefinition,OperationDefinition.parameter.type,type,I,0..1,code,What type this parameter hasParameter Types used in Operation Definitions (Required)
OperationDefinition,OperationDefinition.parameter.profile,profile,,0..1,Reference(StructureDefinition),Profile on the type
OperationDefinition,OperationDefinition.parameter.binding,binding,,0..1,BackboneElement,ValueSet details if this is coded
OperationDefinition,OperationDefinition.parameter.binding.strength,strength,,1..1,code,required | extensible | preferred | exampleBindingStrength (Required)
OperationDefinition,OperationDefinition.parameter.binding.valueSet[x],valueSet[x],,1..1,,Source of value set
OperationDefinition,OperationDefinition.parameter.binding.valueSetUri,valueSetUri,,,uri,
OperationDefinition,OperationDefinition.parameter.binding.valueSetReference,valueSetReference,,,Reference(ValueSet),
OperationDefinition,OperationDefinition.parameter.part,part,I,0..*,see parameter,Parts of a Tuple Parameter
OperationOutcome,OperationOutcome.id,id,Σ,0..1,id,Logical id of this artifact
OperationOutcome,OperationOutcome.meta,meta,Σ,0..1,Meta,Metadata about the resource
OperationOutcome,OperationOutcome.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
OperationOutcome,OperationOutcome.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
OperationOutcome,OperationOutcome.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
OperationOutcome,OperationOutcome.contained,contained,,0..*,Resource,"Contained, inline Resources"
OperationOutcome,OperationOutcome.extension,extension,,0..*,Extension,Additional Content defined by implementations
OperationOutcome,OperationOutcome.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
OperationOutcome,OperationOutcome,OperationOutcome,Σ,,DomainResource,Information about the success/failure of an action
OperationOutcome,OperationOutcome.issue,issue,Σ,1..*,BackboneElement,A single issue associated with the action
OperationOutcome,OperationOutcome.issue.severity,severity,?! Σ,1..1,code,fatal | error | warning | informationIssueSeverity (Required)
OperationOutcome,OperationOutcome.issue.code,code,Σ,1..1,code,Error or warning codeIssueType (Required)
OperationOutcome,OperationOutcome.issue.details,details,Σ,0..1,CodeableConcept,Additional details about the errorOperation Outcome Codes (Example)
OperationOutcome,OperationOutcome.issue.diagnostics,diagnostics,Σ,0..1,string,Additional diagnostic information about the issue
OperationOutcome,OperationOutcome.issue.location,location,Σ,0..*,string,XPath of element(s) related to issue
Order,Order.id,id,Σ,0..1,id,Logical id of this artifact
Order,Order.meta,meta,Σ,0..1,Meta,Metadata about the resource
Order,Order.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
Order,Order.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
Order,Order.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
Order,Order.contained,contained,,0..*,Resource,"Contained, inline Resources"
Order,Order.extension,extension,,0..*,Extension,Additional Content defined by implementations
Order,Order.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
Order,Order,Order,Σ,,DomainResource,A request to perform an action
Order,Order.identifier,identifier,Σ,0..*,Identifier,Identifiers assigned to this order by the orderer or by the receiver
Order,Order.date,date,Σ,0..1,dateTime,When the order was made
Order,Order.subject,subject,Σ,0..1,Reference(Patient | Group | Device | Substance),Patient this order is about
Order,Order.source,source,Σ,0..1,Reference(Practitioner | Organization),Who initiated the order
Order,Order.target,target,Σ,0..1,Reference(Organization | Device | Practitioner),Who is intended to fulfill the order
Order,Order.reason[x],reason[x],Σ,0..1,,Text - why the order was made
Order,Order.reasonCodeableConcept,reasonCodeableConcept,,,CodeableConcept,
Order,Order.reasonReference,reasonReference,,,Reference(Any),
Order,Order.when,when,Σ I,0..1,BackboneElement,"When order should be fulfilledProvide a code or a schedule, but not both"
Order,Order.when.code,code,Σ I,0..1,CodeableConcept,Code specifies when request should be done. The code may simply be a priority code
Order,Order.when.schedule,schedule,Σ I,0..1,Timing,A formal schedule
