Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.supplement.instruction,instruction,Σ,0..1,string,Instructions or additional information about the oral supplement
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.enteralFormula,enteralFormula,I,0..1,BackboneElement,Enteral formula components
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.enteralFormula.baseFormulaType,baseFormulaType,Σ,0..1,CodeableConcept,Type of enteral or infant formulaEnteral Formula Type Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.enteralFormula.baseFormulaProductName,baseFormulaProductName,,0..1,string,Product or brand name of the enteral or infant formula
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.enteralFormula.additiveType,additiveType,,0..1,CodeableConcept,Type of modular component to add to the feedingEnteral Formula Additive Type Code (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.enteralFormula.additiveProductName,additiveProductName,,0..1,string,Product or brand name of the modular additive
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.enteralFormula.caloricDensity,caloricDensity,,0..1,SimpleQuantity,Amount of energy per specified volume that is required
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.enteralFormula.routeofAdministration,routeofAdministration,,0..1,CodeableConcept,How the formula should enter the patient's gastrointestinal tractEnteral Route Codes (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.enteralFormula.administration,administration,,0..*,BackboneElement,Formula feeding instruction as structured data
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.enteralFormula.administration.schedule,schedule,,0..1,Timing,Scheduled frequency of enteral feeding
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.enteralFormula.administration.quantity,quantity,,0..1,SimpleQuantity,The volume of formula to provide
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.enteralFormula.administration.rate[x],rate[x],,0..1,,Speed with which the formula is provided per period of time
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.enteralFormula.administration.rateQuantity,rateQuantity,,,SimpleQuantity,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.enteralFormula.administration.rateRatio,rateRatio,,,Ratio,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.enteralFormula.maxVolumeToDeliver,maxVolumeToDeliver,,0..1,SimpleQuantity,Upper limit on formula volume per unit of time
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.enteralFormula.administrationInstruction,administrationInstruction,Σ,0..1,string,Formula feeding instructions expressed as text
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation,Observation,I,,DomainResource,"Measurements and simple assertions+ If code is the same as a component code then the value element associated with the code SHALL NOT be present+ dataAbsentReason SHALL only be present if Observation.value[x] is not presentElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.identifier,identifier,Σ,0..*,Identifier,Business Identifier for observation
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.basedOn,basedOn,Σ,0..*,Reference(CarePlan | DeviceRequest | ImmunizationRecommendation | MedicationRequest | NutritionOrder | ProcedureRequest | ReferralRequest),"Fulfills plan, proposal or order"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.status,status,?!Σ,1..1,code,registered | preliminary | final | amended +ObservationStatus (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.category,category,,0..*,CodeableConcept,Classification of  type of observationObservation Category Codes (Preferred)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.code,code,Σ,1..1,CodeableConcept,Type of observation (code / type)LOINC Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.subject,subject,Σ,0..1,Reference(Patient | Group | Device | Location),Who and/or what this is about
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.context,context,,0..1,Reference(Encounter | EpisodeOfCare),Healthcare event during which this observation is made
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.effective[x],effective[x],Σ,0..1,,Clinically relevant time/time-period for observation
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.effectiveDateTime,effectiveDateTime,,,dateTime,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.effectivePeriod,effectivePeriod,,,Period,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.issued,issued,Σ,0..1,instant,Date/Time this was made available
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.performer,performer,Σ,0..*,Reference(Practitioner | Organization | Patient | RelatedPerson),Who is responsible for the observation
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.value[x],value[x],ΣI,0..1,,Actual result
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.valueQuantity,valueQuantity,,,Quantity,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.valueCodeableConcept,valueCodeableConcept,,,CodeableConcept,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.valueString,valueString,,,string,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.valueBoolean,valueBoolean,,,boolean,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.valueRange,valueRange,,,Range,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.valueRatio,valueRatio,,,Ratio,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.valueSampledData,valueSampledData,,,SampledData,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.valueAttachment,valueAttachment,,,Attachment,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.valueTime,valueTime,,,time,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.valueDateTime,valueDateTime,,,dateTime,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.valuePeriod,valuePeriod,,,Period,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.dataAbsentReason,dataAbsentReason,I,0..1,CodeableConcept,Why the result is missingObservation Value Absent Reason (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.interpretation,interpretation,,0..1,CodeableConcept,"High, low, normal, etc.Observation Interpretation Codes (Extensible)"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.comment,comment,,0..1,string,Comments about result
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.bodySite,bodySite,,0..1,CodeableConcept,Observed body partSNOMED CT Body Structures (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.method,method,,0..1,CodeableConcept,How it was doneObservation Methods (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.specimen,specimen,,0..1,Reference(Specimen),Specimen used for this observation
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.device,device,,0..1,Reference(Device | DeviceMetric),(Measurement) Device
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.referenceRange,referenceRange,I,0..*,BackboneElement,Provides guide for interpretation+ Must have at least a low or a high or text
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.referenceRange.low,low,I,0..1,SimpleQuantity,"Low Range, if relevant"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.referenceRange.high,high,I,0..1,SimpleQuantity,"High Range, if relevant"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.referenceRange.type,type,,0..1,CodeableConcept,Reference range qualifierObservation Reference Range Meaning Codes (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.referenceRange.appliesTo,appliesTo,,0..*,CodeableConcept,Reference range populationObservation Reference Range Applies To Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.referenceRange.age,age,,0..1,Range,"Applicable age range, if relevant"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.referenceRange.text,text,,0..1,string,Text based reference range in an observation
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.related,related,Σ,0..*,BackboneElement,Resource related to this observation
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.related.type,type,,0..1,code,has-member | derived-from | sequel-to | replaces | qualified-by | interfered-byObservationRelationshipType (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.related.target,target,,1..1,Reference(Observation | QuestionnaireResponse | Sequence),Resource that is related to this one
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.component,component,Σ,0..*,BackboneElement,Component results
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.component.code,code,Σ,1..1,CodeableConcept,Type of component observation (code / type)LOINC Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.component.value[x],value[x],Σ,0..1,,Actual component result
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.component.valueQuantity,valueQuantity,,,Quantity,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.component.valueCodeableConcept,valueCodeableConcept,,,CodeableConcept,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.component.valueString,valueString,,,string,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.component.valueRange,valueRange,,,Range,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.component.valueRatio,valueRatio,,,Ratio,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.component.valueSampledData,valueSampledData,,,SampledData,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.component.valueAttachment,valueAttachment,,,Attachment,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.component.valueTime,valueTime,,,time,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.component.valueDateTime,valueDateTime,,,dateTime,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.component.valuePeriod,valuePeriod,,,Period,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.component.dataAbsentReason,dataAbsentReason,I,0..1,CodeableConcept,Why the component result is missingObservation Value Absent Reason (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.component.interpretation,interpretation,,0..1,CodeableConcept,"High, low, normal, etc.Observation Interpretation Codes (Extensible)"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Observation.html"",""Observation"")",Observation.component.referenceRange,referenceRange,,0..*,see referenceRange,Provides guide for interpretation of component result
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.extension,extension,,0..*,Extension,Additional Content defined by implementations
